wallet,ts,platform,entry_price_usd,exit_price_usd,size_in_usd,size_out_usd
W1,1738945200000,raydium,0.50,0.55,1000,1100
W1,1738944000000,raydium,0.48,0.52,1200,1300
W1,1738942800000,raydium,0.45,0.49,1500,1633
W1,1738941600000,raydium,0.42,0.46,1800,1971
W1,1738940400000,raydium,0.40,0.44,2000,2200
W1,1738939200000,raydium,0.38,0.41,2200,2374
W1,1738938000000,raydium,0.36,0.39,2500,2708
W1,1738936800000,raydium,0.35,0.38,2800,3040
W1,1738935600000,orca,0.34,0.35,3000,3088
W1,1738934400000,raydium,0.33,0.36,3200,3491
W2,1738945200000,orca,0.50,0.52,500,520
W2,1738944000000,raydium,0.51,0.54,600,635
W2,1738942800000,meteora,0.52,0.53,700,713
W2,1738941600000,orca,0.49,0.48,800,784
W2,1738940400000,raydium,0.47,0.46,900,881
W2,1738939200000,meteora,0.45,0.47,1000,1044
W2,1738938000000,orca,0.43,0.45,1100,1151
W3,1738936800000,raydium,0.35,,500,
